項目名稱,說明,分類,備註
基本,,,
系統規則說明,放置於後台首頁的編輯器，可用於記錄系統規則。,後台,
執業單位管理,"管理會員資料的執業單位選項。
- 新增刪除編輯。
- 名稱欄位。",後台,
科別管理,"管理會員資料的科別選項。
- 新增刪除編輯。
- 名稱欄位。",後台,
標籤管理,"管理會員資料的標籤選項。
- 新增刪除編輯。
- 名稱欄位。",後台,
系統設定,設定網站基本資料、LINE@ 說明等全域設定。,後台,
訊息,,,
聯絡我們,,後台,
簡訊群發訊息,,後台,
LINE 群發訊息,,後台,
LINE EDM,,後台,
腎醫開講,,,
腎醫開講列表,"清單頁面陳列腎醫開講的場次，顯示各場次概略資訊，可以點擊進入內頁查看詳細資訊與報名/參與互動。
- 封面圖／標題／發佈日期
- 分類／簡介／時間 / 狀態標示",頁面,
腎醫開講內頁,"進入腎醫開講的詳細頁面查看內容，包含直播影片與提問區。
- 封面圖／標題／發佈日期／預計時間
- 分類
- 詳細內容與活動簡介
- 影片區／留言提問區",頁面,
腎醫開講分類,設定腎醫開講的分類，供編輯管理內容時選擇。,後台,
腎醫開講管理,"編輯管理腎醫開講的資料欄位與內容。
- 活動資料欄位（標題、簡介、預計時間、發佈日期等）。
- 選擇分類。
- 影片內容、封面圖上傳。
- 上下架與前台顯示狀態設定（例如報名、顯示提問區）。
- 查看會員於該場次的提問與回應。",後台,
腎醫開講講者,"編輯管理講者登入資訊，供講者登入後台查看所屬場次的提問紀錄。
- 新增側寫資料與帳號密碼。
- 關聯對應的腎醫開講場次。",後台,
學術新知,,,
學術新知列表,"清單頁面陳列學術新知文章，顯示各篇文章概略資訊，點擊進入內頁查看更詳細資訊。
- 封面圖／標題／發佈日期
- 分類／簡介",頁面,
學術新知內頁,"進入學術新知文章頁面查看詳細圖文或影音內容。
- 封面圖／標題／發佈日期
- 分類
- 詳細文章內容或 YouTube 影片",頁面,
學術新知分類,設定學術新知文章的分類，供編輯管理內容時選擇。,後台,
學術新知管理,"編輯管理學術新知文章的資料欄位與內容。
- 文章資料欄位（標題、簡介、網頁與 LINE 專用顯示內容）。
- 選擇分類。
- 封面圖上傳與 YouTube 影片 ID。
- 首頁推薦設定與上下架。",後台,
產品資訊,,,
產品資訊列表,"清單頁面陳列產品資訊，顯示各項產品的概略資訊，可以點擊進入內頁查看更詳細資訊。
- 產品名稱／分類
- 封面圖",頁面,
產品資訊內頁,"進入產品頁面查看詳細資訊。
- 產品名稱／分類
- 封面圖／簡介
- 詳細介紹或者 YouTube 影片
- 特殊資格或互動按鈕",頁面,
產品資訊分類,設定產品資訊的分類，供編輯管理內容時選擇。,後台,
產品資訊管理,"編輯管理產品資訊的資料欄位與內容。
- 產品或產品企劃資料欄位（標題、簡介、網頁與 LINE 專屬內容）。
- 選擇分類與標籤。
- 編輯圖文內容或設定 YouTube ID。
- 封面圖與上下架狀態。",後台,
CKD衛教,,,
CKD衛教列表,"清單頁面陳列衛教影片，顯示各個影片概略資訊，可以點擊進入內頁觀看影片。
- 縮圖／影片標題／發佈日期
- 分類／簡介",頁面,
CKD衛教內頁,"進入衛教影片頁面觀看詳細內容與影片。
- 縮圖／影片標題／發佈日期
- 分類
- 原生內容或 YouTube 影片外嵌",頁面,
CKD衛教分類,設定衛教影片的分類，供編輯管理內容時選擇。,後台,
CKD衛教管理,"編輯管理衛教影片的資料欄位與內容。
- 影片基本資料（標題、簡介）。
- 選擇分類與標籤關聯。
- 設定 YouTube ID 與 LINE 推播文字。
- 首頁推薦與上下架狀態。",後台,
會員,,,
註冊與身分驗證,"供會員註冊帳號及身分驗證的流程動線。
- 基本資料與專業資格驗證（需驗證電話、Email、執業單位等）。
- 上傳身分證明或 LINE 帳號綁定。
- 送出審查狀態與成功畫面的文案與狀態提示。",頁面,
個人資料管理,"顯示會員資料及各項個人功能入口。
- 修改個人基礎資料（姓名、Email、出生年等）。
- 變更執業單位、科別、區域與單位電話。
- 隱私設定與帳號狀態。",頁面,
隱私權與服務條款,呈現資訊的靜態頁面圖文，首次註冊或登入時須同意的系統規範聲明。,頁面,
會員管理,"管理會員資料與審核狀態。
- 審查專業醫療會員驗證狀態（未驗證 / 通過）。
- 編輯會員資料欄位（包含科別、執業單位等專業資訊）。
- 停權、復權與帳號權限控管功能。
- 檢閱會員存取紀錄與活動報名明細。",後台,