分類,項目,2026Q2,2026Q1,2025Q4,2025Q3,2025Q2,2025Q1,2024Q4,2024Q3,2024Q2,2024Q1,2023Q4,2023Q3,2023Q2,2023Q1,2022Q4,2022Q3,2022Q2,2022Q1,2021Q4,2021Q3,2021Q2,2021Q1,2020Q4,2020Q3,2020Q2,2020Q1,2019Q4,2019Q3,2019Q2,2019Q1,2018Q4,2018Q2,,,,,,,,,
資產,現金（億）,-,-,3.58,4.42,4.11,7.3,6.41,5.93,5.52,6.57,6,5.3,5.67,8.62,7.01,5.22,4.83,3.27,2.52,3.88,3.87,4.35,4.48,1.59,1.78,1.09,0.62,0.67,0.37,0.35,0.09,0.08,,,,,,,,,
資產,應收帳款（億）,-,-,6.47,5,5.15,6.26,5.58,4.41,4.81,5.25,4.83,5.45,3.8,3.98,4.01,4.33,3.88,4.27,3.81,3.05,2.51,2.82,2.03,2.86,2.63,2.87,2.25,3.37,2.27,1.98,2.36,2.38,,,,,,,,,
資產,存貨（億）,-,-,11.7,11.1,10.1,10.3,9.95,9.75,8.9,8.98,8.57,8.25,8.09,8,7.43,8.83,8.83,8.4,8.07,7.01,5.75,5.16,4.84,4.71,4.91,4.85,4.72,4.77,5.02,5.21,5.21,4.81,,,,,,,,,
資產,流動資產（億）,-,-,22.4,21.1,19.8,24.5,22.5,21,19.8,21.2,19.9,19.6,18.1,21,18.9,18.7,17.9,16.4,15,14.5,12.8,12.6,11.7,9.53,9.67,9.1,8.49,9.11,7.9,7.79,7.86,7.66,,,,,,,,,
資產,基金投資（億）,-,-,-,0,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
資產,固定資產（億）,-,-,12.7,12.7,12.8,12.7,12.7,12.4,12.4,12.2,12,11.2,10.7,10.5,10.2,9.59,9.04,8.72,8.3,7.86,7.88,7.84,7.51,7.2,6.84,6.71,6.27,6.08,6.13,6.25,5.21,5.13,,,,,,,,,
資產,無形資產（億）,-,-,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0.01,0,0,0,0.01,0.01,0.01,0.01,0.01,0.01,,,,,,,,,
資產,其他資產（億）,-,-,0.07,0.07,0.07,0.06,0.06,0.07,0.08,0.08,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.08,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,0.07,,,,,,,,,
資產,資產總額（億）,-,-,35.8,34.6,33.5,38,35.9,33.9,32.7,34,32.5,31.3,29.5,32.1,29.9,29.1,27.7,25.8,24,22.9,21.3,21,19.8,17.3,17,16.3,15.2,15.6,14.5,14.5,13.2,12.9,,,,,,,,,
資產,現金％,-,-,9.99,12.8,12.3,19.2,17.8,17.5,16.9,19.3,18.5,16.9,19.2,26.8,23.5,17.9,17.5,12.7,10.5,16.9,18.1,20.8,22.7,9.19,10.5,6.71,4.1,4.26,2.53,2.38,0.68,0.65,,,,,,,,,
資產,應收帳款％,-,-,18.1,14.4,15.4,16.4,15.5,13,14.7,15.4,14.9,17.4,12.9,12.4,13.4,14.9,14,16.5,15.9,13.3,11.8,13.5,10.3,16.6,15.5,17.6,14.8,21.6,15.7,13.7,17.9,18.5,,,,,,,,,
資產,存貨％,-,-,32.7,32.1,30.1,27.2,27.7,28.8,27.2,26.4,26.4,26.3,27.4,24.9,24.9,30.4,31.9,32.6,33.6,30.6,27,24.6,24.5,27.3,28.9,29.8,31.1,30.5,34.7,35.9,39.5,37.3,,,,,,,,,
資產,流動資產％,-,-,62.5,61,59.1,64.5,62.5,62,60.4,62.4,61.1,62.4,61.4,65.3,63.3,64.4,64.7,63.6,62.4,63,60,60.3,59.5,55.2,56.8,55.9,56,58.3,54.6,53.7,59.6,59.4,,,,,,,,,
資產,基金投資％,-,-,-,0,-,0,0,0,0,0,0,0,0.01,0.01,0.02,0,0,0,0,0,0,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
資產,固定資產％,-,-,35.4,36.7,38.2,33.4,35.3,36.5,37.9,36,37,35.6,36.4,32.7,34.3,33,32.7,33.8,34.5,34.3,37,37.4,38,41.7,40.2,41.2,41.3,38.9,42.4,43.1,39.5,39.8,,,,,,,,,
資產,無形資產％,-,-,0.04,0.03,0.03,0.03,0.02,0.02,0.03,0.03,0.03,0.03,0.02,0.02,0.03,0.02,0.03,0.03,0.03,0.04,0.04,0.05,0.06,0.03,0.03,0.03,0.04,0.04,0.04,0.05,0.05,0.05,,,,,,,,,
資產,其他資產％,-,-,0.19,0.2,0.22,0.16,0.17,0.22,0.23,0.23,0.23,0.23,0.28,0.23,0.24,0.25,0.25,0.27,0.3,0.33,0.32,0.33,0.33,0.39,0.39,0.42,0.44,0.42,0.46,0.47,0.53,0.54,,,,,,,,,
負債,應付帳款（億）,-,-,5.38,4.66,3.97,8.6,4.29,4.2,3.58,7.53,4.1,4.44,3.61,7.72,3.07,4.08,4.14,4.35,4.3,4.17,3.24,3.01,2.37,2.51,2.26,2.48,2.38,2.53,1.82,2,1.84,2.75,,,,,,,,,
負債,流動負債（億）,-,-,7.34,6.15,5.82,11,6.36,5.9,5.67,9.45,5.71,5.97,5.58,10.5,5.34,5.95,6.1,6.13,5.25,5.06,5.19,4.85,2.97,4.65,4.3,3.86,4.47,4.76,4.11,4.32,4.54,4.74,,,,,,,,,
負債,長期負債（億）,-,-,4.1,4.36,4.61,4.86,5.12,4.98,5.21,4.21,4.16,4,4.17,3.72,4.1,4.97,5.07,2.74,2.82,2.85,1.84,0.84,2,1.82,1.14,1.14,1.2,1.63,1.86,1.94,0.95,1.13,,,,,,,,,
負債,其他負債（億）,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
負債,負債總額（億）,-,-,11.8,10.9,10.9,16.3,12,11.1,11.1,13.9,10.1,10.2,10,14.5,9.8,11.4,11.6,9.23,8.47,8.21,7.34,5.85,5.16,6.68,5.64,5.19,5.82,6.57,6.17,6.49,5.49,5.88,,,,,,,,,
負債,應付帳款％,-,-,15,13.5,11.9,22.6,11.9,12.4,10.9,22.1,12.6,14.2,12.2,24,10.3,14,15,16.9,17.9,18.2,15.2,14.4,12,14.5,13.3,15.2,15.7,16.2,12.6,13.8,13.9,21.3,,,,,,,,,
負債,流動負債％,-,-,20.5,17.7,17.4,28.9,17.7,17.4,17.3,27.8,17.6,19,18.9,32.6,17.9,20.5,22,23.7,21.8,22,24.4,23.1,15,26.9,25.3,23.7,29.5,30.5,28.4,29.8,34.5,36.8,,,,,,,,,
負債,長期負債％,-,-,11.5,12.6,13.7,12.8,14.2,14.7,15.9,12.4,12.8,12.8,14.1,11.6,13.7,17.1,18.3,10.6,11.7,12.4,8.63,3.99,10.1,10.6,6.7,7.01,7.88,10.5,12.8,13.4,7.22,8.73,,,,,,,,,
負債,其他負債％,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,
負債,負債總額％,-,-,33.1,31.6,32.5,43,33.3,32.6,33.8,40.7,31,32.7,34.1,45.1,32.8,39.1,41.7,35.7,35.3,35.8,34.4,27.9,26.1,38.7,33.2,31.9,38.3,42.1,42.6,44.8,41.7,45.6,,,,,,,,,
股東,股本（億）,-,-,7.8,7.91,7.86,7.85,7.85,7.85,7.13,7.13,7.13,7.13,7.08,7.08,6.89,6.89,6.78,6.78,6.78,6.78,6.78,6.78,6.78,6.2,6.2,6.2,5.95,5.95,5.88,4.23,4.23,4.23,,,,,,,,,
股東,股東權益（億）,-,-,24,23.7,22.6,21.7,24,22.9,21.6,20.2,22.4,21.1,19.4,17.6,20.1,17.7,16.1,16.6,15.6,14.7,14,15.1,14.6,10.6,11.4,11.1,9.36,9.05,8.31,8.01,7.68,7.01,,,,,,,,,
股東,股東權益％,-,-,66.9,68.4,67.5,57,66.7,67.4,66.2,59.3,69,67.3,65.9,54.9,67.2,60.9,58.3,64.3,64.7,64.2,65.6,72.1,73.9,61.3,66.8,68.1,61.7,57.9,57.4,55.2,58.3,54.4,,,,,,,,,
股東,每股淨值,-,-,30.7,30,28.8,27.6,30.6,29.1,30.3,28.3,31.4,29.6,27.5,24.9,29.1,25.7,23.8,24.4,22.9,21.7,20.6,22.3,21.5,17.1,18.4,17.9,15.8,-,14.1,-,-,-,,,,,,,,,
獲利,營業收入（億）,-,-,7.61,6.14,7.06,7.79,6.78,6,6.2,6.13,6.56,6.64,6.07,6.37,7.09,6.45,6.19,6.16,6.48,5.24,4.6,4.36,3.76,4.43,3.28,3.85,3.67,4.33,3.4,3.02,13.3,6.78,,,,,,,,,
獲利,營業毛利（億）,-,-,1.99,1.65,1.83,2.25,1.88,1.96,2,1.74,2.31,2.22,2.01,1.8,2.22,1.99,1.74,1.55,1.55,1.29,1.02,1,0.91,1.32,0.67,1.01,0.88,1.09,0.94,0.67,3.22,1.59,,,,,,,,,
獲利,營業利益（億）,-,-,1.4,1.03,1.25,1.61,1.17,1.43,1.42,1.22,1.71,1.66,1.47,1.32,1.82,1.37,1.25,1.08,1,0.91,0.63,0.62,0.5,0.97,0.36,0.68,0.46,0.73,0.61,0.41,1.81,1.07,,,,,,,,,
獲利,業外損益（億）,-,-,0.22,0.3,-0.5,0.15,0.24,-0.01,0.17,0.33,-0.07,0.26,0.17,0.04,-0.06,0.25,0.22,0.21,0.04,0.05,0,0.02,-0.06,-0.03,0.01,0.06,-0.06,0.05,0.04,0.02,0.13,0.07,,,,,,,,,
獲利,稅後淨利（億）,-,-,1.26,1.06,0.7,1.41,1.13,1.14,1.38,1.24,1.31,1.54,1.41,1.04,1.4,1.3,1.26,1.03,0.82,0.76,0.57,0.51,0.33,0.75,0.29,0.59,0.32,0.62,0.52,0.35,1.6,0.93,,,,,,,,,
獲利,營業毛利％,-,-,26.1,26.9,25.9,28.8,27.7,32.6,32.3,28.3,35.2,33.4,33,28.3,31.4,30.9,28.2,25.1,23.9,24.7,22.2,22.8,24.2,29.7,20.4,26.3,23.9,25.3,27.8,22,24.2,23.5,,,,,,,,,
獲利,營業利益％,-,-,18.4,16.7,17.7,20.7,17.2,23.9,23,19.9,26,25,24.2,20.7,25.6,21.3,20.2,17.6,15.5,17.3,13.7,14.2,13.2,21.8,10.9,17.6,12.5,16.8,17.9,13.6,13.6,15.8,,,,,,,,,
獲利,業外損益％,-,-,2.84,4.88,-7.02,1.87,3.58,-0.1,2.79,5.46,-1.06,3.98,2.85,0.61,-0.88,3.95,3.61,3.37,0.58,0.98,0.07,0.52,-1.58,-0.63,0.32,1.62,-1.72,1.13,1.19,0.66,0.97,1.07,,,,,,,,,
獲利,稅後淨利％,-,-,16.6,17.3,9.87,18.1,16.6,19,22.3,20.3,19.9,23.2,23.2,16.3,19.8,20.2,20.3,16.8,12.7,14.5,12.4,11.7,8.71,16.9,8.99,15.4,8.61,14.4,15.4,11.4,12,13.8,,,,,,,,,
獲利,單季ROE％,-,-,5.3,4.58,3.14,6.16,4.82,5.12,6.62,5.84,6.01,7.59,7.62,5.51,7.43,7.68,7.69,6.43,5.42,5.3,3.92,3.44,2.6,6.83,2.62,5.78,3.44,7.17,6.4,4.4,20.8,13.3,,,,,,,,,
獲利,年化ROE％,-,-,21.2,18.3,12.6,24.7,19.3,20.5,26.5,23.4,24,30.4,30.5,22,29.7,30.7,30.7,25.7,21.7,21.2,15.7,13.8,10.4,27.3,10.5,23.1,13.7,28.7,25.6,17.6,83.3,53.2,,,,,,,,,
獲利,單季ROA％,-,-,3.59,3.11,1.95,3.81,3.23,3.42,4.15,3.74,4.1,5.06,4.58,3.35,4.76,4.58,4.7,4.14,3.5,3.44,2.69,2.51,1.77,4.37,1.77,3.76,2.05,4.13,3.6,2.49,12.1,7.24,,,,,,,,,
獲利,年化ROA％,-,-,14.3,12.4,7.79,15.2,12.9,13.7,16.6,15,16.4,20.2,18.3,13.4,19.1,18.3,18.8,16.6,14,13.8,10.8,10,7.07,17.5,7.07,15,8.22,16.5,14.4,9.97,48.6,29,,,,,,,,,
獲利,近四季 EPS,-,-,5.61,5.46,5.58,6.47,6.43,6.84,7.57,7.81,7.55,7.75,7.47,7.31,7.34,6.49,5.7,4.69,3.92,3.24,3.33,2.97,3.19,3.2,3.06,3.48,3.33,5.59,6.16,-,-,-,-,-,-,-,-,-,-,-,-
獲利,每股盈餘 EPS,-,-,1.6,1.34,0.88,1.79,1.45,1.46,1.77,1.75,1.86,2.19,2.01,1.49,2.06,1.91,1.85,1.52,1.21,1.12,0.84,0.75,0.53,1.21,0.48,0.97,0.54,1.07,0.9,0.82,2.8,1.64,,,,,,,,,
現金流量,營業活動（億）,-,-,0.78,0.78,1.26,1.45,0.82,0.84,1.34,0.93,1.9,0.61,0.69,2.1,2.57,1.41,1.21,0.88,-0.5,0.2,0.18,0.42,1.17,1.08,0.13,0.89,0.91,0.89,0.65,1.14,1.48,1.37,,,,,,,,,
現金流量,投資活動（億）,-,-,-0.24,-0.15,-0.35,-0.23,-0.51,-0.14,-0.31,-0.4,-1.03,-0.59,-0.42,-0.42,-0.81,-0.72,-0.49,-0.58,-0.59,-0.16,-0.18,-0.47,-0.47,-0.5,-0.28,-0.59,-0.35,-0.11,-0.05,-1.21,-0.57,-0.16,,,,,,,,,
現金流量,融資活動（億）,-,-,-1.39,-0.32,-4.09,-0.33,0.17,-0.29,-2.08,0.04,-0.18,-0.39,-3.22,-0.05,0.03,-0.31,0.85,0.44,-0.26,-0.03,-0.49,-0.07,2.19,-0.78,0.85,0.17,-0.6,-0.48,-0.58,0.32,-1.01,-1.31,,,,,,,,,
現金流量,其他活動（億）,-,-,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,
現金流量,淨現金流（億）,-,-,-0.84,0.31,-3.19,0.89,0.49,0.41,-1.05,0.57,0.69,-0.37,-2.95,1.62,1.79,0.38,1.57,0.75,-1.36,0.01,-0.49,-0.12,2.89,-0.2,0.69,0.47,-0.04,0.3,0.02,0.26,-0.09,-0.1,,,,,,,,,
現金流量,自由金流（億）,-,-,0.55,0.63,0.91,1.22,0.31,0.7,1.03,0.53,0.88,0.02,0.27,1.67,1.76,0.69,0.72,0.3,-1.09,0.04,0,-0.05,0.7,0.58,-0.16,0.29,0.56,0.78,0.6,-0.06,0.91,1.21,,,,,,,,,