分類,項目,26M05,26M04,26M03,26M02,26M01,25M12,25M11,25M10,25M09,25M08,25M07,25M06,25M05,25M04,25M03,25M02,25M01,24M12,24M11,24M10,24M09,24M08,24M07,24M06,24M05,24M04,24M03,24M02,24M01,23M12,23M11,23M10,23M09,23M08,23M07,23M06,23M05,23M04,23M03,23M02,23M01,22M12,22M11,22M10,22M09,22M08,22M07,22M06,22M05,22M04,22M03,22M02,22M01,21M12,21M11,21M10,21M09,21M08,21M07,21M06,21M05,21M04,21M03,21M02,21M01,20M12,20M11,20M10,20M09,20M08,20M07,20M06,20M05,20M04,20M03,20M02,20M01,19M12,19M11,19M10,19M09,19M08,19M07,19M06,19M05,19M04,19M03,19M02,19M01,18M12,18M11,18M10,18M09,18M08,18M07,18M06,18M05,18M04,18M03,18M02,18M01,17M12,17M11,17M10,17M09,17M08,17M07,17M06,17M05,17M04,17M03,17M02,17M01,16M12,16M11,16M10,16M09,16M08,16M07,16M06,16M05,16M04,16M03,16M02,16M01,15M12,15M11,15M10
月營收,營收（億）,"4,107","4,152","3,177","4,013","3,350","3,436","3,675","3,310","3,358","3,232","2,637","3,205","3,496","2,860","2,600","2,933","2,782","2,761","3,142","2,519","2,509","2,570","2,079","2,296","2,360","1,952","1,816","2,158","1,763","2,060","2,432","1,804","1,887","1,776","1,564","1,765","1,479","1,454","1,632","2,001","1,926","2,227","2,103","2,082","2,181","1,868","1,759","1,857","1,726","1,720","1,469","1,722","1,554","1,483","1,345","1,527","1,374","1,246","1,485","1,124","1,113","1,291","1,065","1,267","1,174","1,249","1,193","1,276","1,229","1,060","1,209",938.2,960,"1,135",933.9,"1,037","1,033","1,079","1,060","1,022","1,061",847.6,858.7,804.4,746.9,797.2,608.9,780.9,898.3,983.9,"1,016",949.2,910.6,743.7,704.4,809.7,818.7,"1,037",646.4,797.4,899,931.5,945.2,885.8,919.2,716.1,841.9,728,568.7,858.8,714.2,766.2,781.1,930.3,910.9,897,943.1,763.9,813.9,735.8,668.4,730.9,595.5,708.6,583.5,634.3,817.4,645.1
月營收,月增 %,-1.07,30.7,-20.8,19.8,-2.5,-6.49,11,-1.42,3.9,22.5,-17.7,-8.31,22.2,9.97,-11.3,5.43,0.76,-12.2,24.8,0.4,-2.36,23.6,-9.47,-2.71,20.9,7.46,-15.8,22.4,-14.4,-15.3,34.8,-4.37,6.23,13.6,-11.4,19.4,1.71,-10.9,-18.4,3.88,-13.5,5.91,0.96,-4.53,16.8,6.19,-5.29,7.61,0.34,17,-14.7,10.8,4.79,10.2,-11.9,11.1,10.3,-16.1,32.1,0.93,-13.8,21.2,-15.9,7.99,-6,4.66,-6.49,3.83,16,-12.3,28.8,-2.27,-15.4,21.5,-9.92,0.35,-4.23,1.73,3.78,-3.71,25.2,-1.29,6.75,7.68,-6.3,30.9,-22,-13.1,-8.69,-3.11,6.98,4.24,22.4,5.58,-13,-1.1,-21,60.4,-18.9,-11.3,-3.49,-1.44,6.7,-3.63,28.4,-14.9,15.6,28,-33.8,20.2,-6.77,-1.91,-16,2.13,1.54,-4.88,23.4,-6.14,10.6,10.1,-8.54,22.7,-16,21.4,-8.01,-22.4,26.7,-3.76
月營收,年增 %,17.5,45.2,22.2,36.8,20.4,24.5,16.9,31.4,33.8,25.8,26.9,39.6,48.1,46.5,43.1,35.9,57.8,34,29.2,39.6,33,44.7,32.9,30.1,59.6,34.2,11.3,7.86,-8.44,-7.48,15.7,-13.4,-13.5,-4.89,-11.1,-4.93,-14.3,-15.4,11,16.2,23.9,50.2,56.3,36.4,58.7,49.9,18.4,65.3,55,33.2,37.9,35.8,32.4,18.7,12.8,19.7,11.8,17.5,22.8,19.8,16,13.7,14.1,22.2,13.6,15.7,12.5,24.9,15.8,25,40.8,16.6,28.5,42.4,53.4,32.8,15,9.65,4.42,7.63,16.5,14,21.9,-0.65,-8.76,-23.1,-5.8,-2.06,-0.07,5.62,7.43,7.16,-0.93,3.85,-16.3,11.2,44,20.8,-9.49,4.07,15.1,0.13,3.77,-1.25,-2.53,-6.25,3.43,-1.05,-14.9,17.5,19.9,8.13,33.9,46.7,11.4,39,40.7,-5.63,35.8,4.87,-11.3,1.13,-4.93,-18.7,-16,-12.2,1.24,-13.8
本益比,目前本益比,34.56,32.22,26.56,30.11,26.79,23.39,22.3,23.85,21.32,19.47,20.02,18.82,17.78,17.31,18.01,21.33,24.15,23.76,22.89,24.67,23.92,24.5,25.2,27.14,23.63,23.3,23.56,21.02,19.27,18.34,17.45,15.65,15.14,15.49,15.55,15.47,14.71,12.99,13.55,13,13.3,11.44,13.06,10.87,12.34,15.49,16.42,16.19,19.94,20.1,23.47,24.52,26.7,26.73,26.25,26.34,26.26,28.1,26.84,27.84,28.16,28.53,28.14,29.47,29.16,26.54,24.48,22.4,22.85,23.08,23.63,17.84,17.34,18.86,17.73,21.44,22.81,24.85,23.26,23.13,21.42,20.65,20.95,19.54,19.14,20.92,19.7,18.64,16.77,16.65,16.66,17.3,19.42,18.92,18.17,15.98,16.63,16.95,18.6,18.52,19.24,17.35,17.07,18.34,16.33,16.21,15.95,15.4,14.91,14.2,13.73,14.02,14.07,14.08,14.59,15.46,15.41,15.22,15.29,14.77,14.11,13.41,14.36,13,12.2,12.1,11.67,11.38
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,